Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,signal,equity_buyhold,equity_strategy,equity_trade
2015-08-25,163.80286868304105,163.8196355936373,156.67007655829676,156.96343994140625,369833100,173.63242247954858,173.45297439402168,3.4274990243157952,1,92012.33157283008,,99000.27231739898
2015-08-26,160.99502774090948,163.26645186277966,157.8854243041948,162.9898681640625,339257000,173.21506740835306,173.34886388427086,3.7118766253982836,0,95545.03773695279,,99000.27231739898
2015-08-27,165.1355941854429,167.14718899583232,163.61851462077476,167.02146911621094,274143900,172.97218120081808,173.28590473234988,3.920219674038362,0,97908.37154077932,,99000.27231739898
2015-08-28,166.37610763663804,167.49924806457554,165.88996936422998,167.02987670898438,160414400,172.73914965211873,173.22365569729152,3.8723258049065685,0,97913.30009111107,,99000.27231739898
2015-08-31,166.04920004539088,166.90413363260612,165.12721158962853,165.68040466308594,163298800,172.46233612313705,173.14859847307056,3.8400038311577793,0,97122.23645628107,,99000.27231739898
2015-09-01,161.86673148221675,163.24971406109356,159.86351379772927,160.73521423339844,256000400,172.00244899020612,173.0250822119793,4.0291910584552015,0,94223.35438745632,,99000.27231739898
2015-09-02,163.12397405892193,163.82804369895797,161.2800101594332,163.7861328125,160269300,171.68024051264902,172.93315236720838,4.157908619384581,0,96011.80991574236,,99000.27231739898
2015-09-03,164.49857930842256,165.99890474830394,163.40897291360426,163.9034881591797,152087800,171.3752698321208,172.84330496215338,4.268067418055675,0,96080.6038914259,,99000.27231739898
2015-09-04,161.640432109123,162.48697576142223,160.60110093261716,161.42250061035156,207081000,170.9849651567573,172.72966511785685,4.358470867605702,0,94626.2432514192,,99000.27231739898
2015-09-08,164.23040297307057,165.6301399784439,163.58501096336565,165.47926330566406,116025700,170.76905528024386,172.657521816243,4.6003451269118045,0,97004.32692729124,,99000.27231739898
2015-09-09,167.06338626122292,167.1891061455516,162.89769690168723,163.2664794921875,149347700,170.47483662188873,172.56407860903846,4.747623370784205,0,95707.18793734173,,99000.27231739898
2015-09-10,163.07371079988835,165.3032372871655,162.813881169681,164.1549530029297,158611100,170.22699804859622,172.4804057174354,4.660812777466892,0,96228.01316450674,,99000.27231739898
2015-09-11,163.76103258801518,164.96799481977166,163.04858569611687,164.90093994140625,119691200,170.01813302478485,172.40498814752465,4.411755774768669,0,96665.31243341757,,99000.27231739898
2015-09-14,165.0769259710257,165.1272139257954,163.80290902942292,164.28904724121094,79452000,169.79346299405645,172.32423251661606,3.5825709821308607,0,96306.61951716662,,99000.27231739898
2015-09-15,164.79194638847036,166.786787118012,164.24714317902138,166.34255981445312,113806200,169.65813345760142,172.26471338525127,3.2532913323915813,0,97510.39333767329,,99000.27231739898
2015-09-16,166.64431572785148,167.976997761735,166.30066429841204,167.78421020507812,99581600,169.58464627122797,172.22013126405554,2.9228142996736914,0,98355.4921314039,,99000.27231739898
2015-09-17,167.65014954148234,170.05568448949882,167.0299014215919,167.40707397460938,276046600,169.49925127920372,172.1722401467476,2.8419901736834845,0,98134.41400073239,,99000.27231739898
2015-09-18,164.89039016793595,167.39267480976977,164.25849712014326,164.67132568359375,223657500,169.3099208636896,172.0976041819401,2.951940041834953,0,96530.71202435686,,99000.27231739898
2015-09-21,165.50548478059525,166.55020674309193,164.46918343344404,165.5223388671875,105726200,169.16138823637579,172.0321786564202,2.964679912570099,0,97029.57792109631,,99000.27231739898
2015-09-22,163.34862666491622,163.83729233533018,162.2364883413738,163.3739013671875,153890900,168.93442796699586,171.94602664359203,2.7838913168884574,0,95770.15888894911,,99000.27231739898
2015-09-23,163.5423688602889,164.01418034347074,162.53134241691367,163.11268615722656,92790600,168.70612436661276,171.85813270840433,2.6688919212454243,0,95617.03392864137,,99000.27231739898
2015-09-24,161.89102552915193,162.98630959849973,160.5514150898855,162.52291870117188,159378800,168.46364571306606,171.76524500683982,2.6668447235769515,0,95271.31088168453,,99000.27231739898
2015-09-25,163.9888863719727,164.2921955549254,161.60454168351922,162.48077392578125,155054800,168.2290232900353,171.67286221001336,2.622935198208641,0,95246.60551686358,,99000.27231739898
2015-09-28,161.57927361212774,161.6888058608741,158.0912242931585,158.4029541015625,178515900,167.84368724342852,171.5408233233621,2.6359287885322424,0,92856.1781033185,,99000.27231739898
2015-09-29,158.62202231997662,159.8605338255233,157.49303020984766,158.49563598632812,159045600,167.47709699805205,171.41102046428713,2.498506957947334,0,92910.50843855475,,99000.27231739898
2015-09-30,160.3912923743384,161.62138309093592,159.60775121242682,161.452880859375,163452000,167.24085322790785,171.31193449806912,2.543963457027569,0,94644.05222367069,,99000.27231739898
2015-10-01,161.83203199007858,162.17746995931026,159.9279321366781,161.87416076660156,131079000,167.0303947000135,171.21802630173613,2.567544078383096,0,94891.00747976835,,99000.27231739898
2015-10-02,159.8858378970279,164.31751102831882,159.33818939572726,164.292236328125,211003300,166.9230159403316,171.14911296866538,2.828616702398745,0,96308.48896729249,,99000.27231739898
2015-10-05,165.52227535897615,167.4432291046133,165.41274312200414,167.2157440185547,126320800,166.93449547281094,171.10997496916178,2.872284476505722,0,98022.25593791924,,99000.27231739898
2015-10-06,167.08098425766755,167.64547397022048,165.97727953193726,166.6428680419922,110274500,166.92305910297492,171.06552614401582,2.871703117574313,0,97686.43471531317,,99000.27231739898
2015-10-07,167.57804068129641,168.36159479027472,166.38165798534357,168.0077362060547,124307300,166.96559545995845,171.03510037348886,2.796999813076044,0,98486.5235902244,,99000.27231739898
2015-10-08,167.6201489868651,169.81071655219876,167.31683982944807,169.52426147460938,153055200,167.06593530367024,171.02006715061444,2.750235517953513,0,99375.51421059381,,99000.27231739898
2015-10-09,169.66757129693502,170.10567473775149,168.9935491918066,169.6254425048828,107069200,167.16630813509036,171.00619028846785,2.6810285348318694,0,99434.8267645865,,99000.27231739898
2015-10-12,169.7012496264799,169.9877048143112,169.27156684473294,169.78550720214844,56395600,167.2690218239946,170.99404418810647,2.49747763795791,0,99528.65706037644,,99000.27231739898
2015-10-13,169.05244331608077,170.3246628429936,168.54693660611977,168.71543884277344,88038700,167.32574406002513,170.97137149810317,2.5185410886948216,0,98901.38051288766,,99000.27231739898
2015-10-14,168.65647744574315,169.23782116366917,167.61175573204258,167.90663146972656,99106200,167.3485239584448,170.94087657244768,2.451740686143787,0,98427.25575991895,,99000.27231739898
2015-10-15,168.57225334175197,170.49320760167373,168.20154061511798,170.4847869873047,134142200,167.4715146654589,170.93633836762038,2.4445208476110003,0,99938.57648797047,,99000.27231739898
2015-10-16,170.88915978633827,171.27671366178848,170.12245979217326,171.25987243652344,114580100,167.62007771530457,170.93955761208707,2.2134282931104616,0,100392.93337118745,,99000.27231739898
2015-10-19,170.61118515708517,171.34417724609375,170.29945525364963,171.34417724609375,76523900,167.76612083415907,170.9435836780971,2.1189438914510674,0,100442.3530455668,,99000.27231739898
2015-10-20,170.90602464860729,171.7401153082429,170.6532648388185,171.1250762939453,78448500,167.8978445776801,170.9453895747722,1.9733084175093967,0,100313.91556060514,,99000.27231739898
2015-10-21,171.54634497566232,171.69799315384662,169.89499196311988,170.06350708007812,102038000,167.9827725189506,170.93661462457626,1.9414129438018668,0,99691.62123187279,,99000.27231739898
2015-10-22,171.01553899170682,173.14712394587437,170.06349549641186,172.93649291992188,174911700,168.17703606408674,170.95651391109712,1.8060062878640772,0,101375.7721768217,,99000.27231739898
2015-10-23,174.61308646537066,175.20285065185513,173.81269129400636,174.83213806152344,144442300,168.43802045614308,170.99507733547946,1.74281807039586,0,102487.00374373038,,99000.27231739898
2015-10-26,174.65525615013965,174.7142261546555,174.0317836607118,174.40249633789062,69033000,168.67192147111356,171.02898200217012,1.680829496290747,0,102235.14677151329,,99000.27231739898
2015-10-27,173.72845812724773,174.40247994458977,173.38302017817412,174.0654754638672,77905800,168.88343339239802,171.05919586746066,1.6122251644897005,0,102037.58435558263,,99000.27231739898
2015-10-28,174.40249071346213,176.07068485106998,173.73690232337287,176.04541015625,135906700,169.16429522627456,171.10880993998595,1.6007898648430168,0,103198.22665213323,,99000.27231739898
2015-10-29,175.53988223687986,176.31500278165475,175.4219293899771,175.9442901611328,90525500,169.43017738058273,171.15692417104214,1.5851432823953584,0,103138.94987709033,,99000.27231739898
2015-10-30,176.13812221490062,176.45828555208965,175.02599686113376,175.18606567382812,131076900,169.65589849012179,171.19701513126887,1.6362969053509033,0,102694.47692874922,,99000.27231739898
2015-11-02,175.51463346408258,177.45242868423398,175.38824713066094,177.25865173339844,86270800,169.95404567613264,171.25732992332988,1.671199532031762,0,103909.43167106117,,99000.27231739898
2015-11-03,176.90481459210358,178.32868260572008,176.67732944907797,177.77261352539062,95246100,170.2606561800251,171.3221586158877,1.673005798104299,0,104210.71726239508,,99000.27231739898
2015-11-04,178.06745606575967,178.1938295259018,176.69413780469927,177.2333526611328,96224500,170.53409525771562,171.38097646708417,1.5953711973368254,0,103894.60129637863,,99000.27231739898
2015-11-05,177.29236326976658,177.75575415626423,176.16338391422624,177.05645751953125,78408700,170.7898741699437,171.43744891536724,1.6266652239384516,0,103790.90495518773,,99000.27231739898
2015-11-06,176.71104389887535,177.1997095150888,175.63261386857667,176.9637908935547,110471500,171.03198855126178,171.49243739276216,1.663977627800453,0,103736.58356468893,,99000.27231739898
2015-11-09,176.34872479335496,176.50038582285393,174.3603673187889,175.3124237060547,131008700,171.19984875341052,171.5304472068248,1.772304278181981,0,102768.54829952489,,99000.27231739898
2015-11-10,174.83218968249022,175.75055081820187,174.56258862730706,175.7168426513672,75874600,171.37698576901667,171.5721028828899,1.7283729210511285,0,103005.6196207467,,99000.27231739898
2015-11-11,175.98644746976618,176.0369968615076,174.9585669846964,175.02597045898438,67846000,171.52008320783895,171.6064697244431,1.5851444515760338,0,102600.62874348441,,99000.27231739898
2015-11-12,173.98123475815743,174.45304621920195,172.56580037502385,172.5826416015625,121315200,171.56175216445556,171.61618287744926,1.5989881910065529,0,101168.34371549006,,99000.27231739898
2015-11-13,172.16980054771088,172.43940156770776,170.5605764726982,170.6448211669922,153577100,171.52579408612365,171.60651758679796,1.686253243010315,0,100032.38889428551,,99000.27231739898
2015-11-16,170.45948779052753,173.29878998871206,170.34152207091594,173.23980712890625,117645200,171.59301028387983,171.62276922403288,1.8246669400160016,0,101553.57566773804,,99000.27231739898
2015-11-17,173.5515346872762,174.4361746601543,172.61633247215357,173.11341857910156,121123700,171.6526341385944,171.6376015559241,1.7879569157519748,1,101479.4864074875,,98921.41141792755
2015-11-18,173.59363950831113,176.00325866539123,173.5515235929782,175.8600311279297,121342500,171.8176300989605,171.67961578052117,1.9305831082242608,1,103089.5570369233,,99415.80167671661
2015-11-19,175.74208458688094,176.12965129783686,175.4135007289408,175.70838928222656,88220500,171.97020889046115,171.71970307904562,1.8794303852199883,1,103000.66423620257,,99388.50614449005
2015-11-20,176.46666196071965,177.03115153873952,175.96957585027042,176.3487091064453,94011500,172.14191478128407,171.76576284051228,1.8120303313704957,1,103376.02119831213,,99503.76371284942
2015-11-23,176.40775642507643,176.91326333273477,175.68318495378801,176.14657592773438,64931200,172.29896031643898,171.80935302048465,1.7819392758208283,1,103257.53026138847,,99467.37974068146
2015-11-24,175.13550121768685,176.7868543051281,174.74794728526123,176.3824462890625,98874400,172.45909702124774,171.8548564360924,1.820454654296851,1,103395.79801280132,,99509.83640572052
2015-11-25,176.50878010898967,176.71099049952832,176.09593871593432,176.3571319580078,51980100,172.6119611364148,171.8996551975045,1.750646192979423,1,103380.95869338136,,99505.27982613067
2015-11-27,176.44980918806263,176.76155183487512,175.9695771549198,176.55934143066406,37317800,172.76676036364026,171.94602023465038,1.6952804096539364,1,103499.49435399224,,99541.6775312088
2015-11-30,176.7194131255855,176.8373659741033,175.7168074852359,175.8263397216797,112822700,172.8867438678771,171.98463037879992,1.5893614749469083,1,103069.80705664646,,99409.73722359161
2015-12-01,176.45826895162804,177.6209564512809,176.18023442536762,177.50299072265625,97858400,173.0677731562998,172.03953943694776,1.6326939419973658,1,104052.6637517556,,99711.5344037674
2015-12-02,177.45244662633874,177.77260994296742,175.43881426017808,175.6915740966797,108441300,173.1706673108245,172.07587809027842,1.722362928138663,1,102990.80713553903,,99385.47941109161
2015-12-03,175.9443439591062,176.21394503907788,172.5068434121416,173.23141479492188,166224200,173.17304956510284,172.08737596793657,1.8114294669226467,1,101548.6560621437,,98942.6507367752
2015-12-04,173.2313918280088,176.90479765389327,173.2313918280088,176.6099090576172,192913900,173.30782836873087,172.13237629718714,1.9293823738526572,1,103529.1372138824,,99550.77970406036
2015-12-07,176.28134484736444,176.7026069714552,174.57102165202795,175.53993225097656,102027100,173.39536185430913,172.16628232657808,1.8704050453977377,1,102901.91433481828,,99358.18387886505
2015-12-08,173.97279769438745,175.48933071694523,173.3745999554787,174.3603515625,103372400,173.43320458796367,172.18811386126387,1.8950829102189621,1,102210.44140669229,,99145.85935493927
2015-12-09,173.7200415994563,175.81791832469077,172.02655997587993,173.00389099121094,162401500,173.41636876064004,172.19623104663648,1.9594770718276169,1,101415.28108211282,,98901.69645210724
