Price,Open,High,Low,Close,Volume,ema_fast,ema_slow,signal,position,return,strategy_return,equity_buyhold,equity_strategy
Ticker,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,
2021-11-05,442.34693990521987,443.6383078504751,440.1223995429621,441.6399841308594,66390600,421.78201701776106,394.9190320031048,1,1.0,0.0034693036693642654,0.0034693036693642654,2.588903339606578,1.5008952751447282
2021-11-08,442.74291629469593,443.2424973018923,441.3290045272223,442.01708984375,50405200,422.5755492854469,395.38766939455405,1,1.0,0.0008538758410490122,0.0008538758410490122,2.5911139416230795,1.502176853360119
2021-11-09,442.38469167396323,442.6203436197412,439.1421185987696,440.5560302734375,51149100,423.28066618693674,395.8371058212096,1,1.0,-0.003305436834645903,-0.003305436834645903,2.582549178157674,1.49721150265687
2021-11-10,438.8592521866804,440.55596319761713,435.5224418540992,437.0117492675781,69429700,423.8191400332364,396.2468037659496,1,1.0,-0.00804501757394982,-0.00804501757394982,2.561772524633806,1.4851664098060757
2021-11-11,438.5105557419173,438.58598047307254,437.1343564424519,437.1531982421875,34848500,424.3420442767247,396.6538325667082,1,1.0,0.000323673161754634,0.000323673161754634,2.5626017016465505,1.4856471183136695
2021-11-12,438.4257001711479,441.00843613085505,437.47365716434865,440.4523010253906,53466700,424.9738190511822,397.08963822301354,1,1.0,0.007546788623459699,0.007546788623459699,2.5819411150149953,1.4968589830846348
2021-11-15,441.7437255438924,441.9039527580955,439.4720373333301,440.6031494140625,46980500,425.5867339673736,397.522608483621,1,1.0,0.00034248518697865826,0.00034248518697865826,2.5828253916005393,1.4973716351133373
2021-11-16,440.33922565746155,443.48753224066024,440.2638296909527,442.34698486328125,48857500,426.2439987083896,397.968622178941,1,1.0,0.003957837004882503,0.003957837004882503,2.593047793512566,1.5032979879808503
2021-11-17,442.08305932224823,442.26215710599143,440.6503058184097,441.2724304199219,47858300,426.83334897158693,398.3995058430304,1,1.0,-0.002429211637311135,-0.002429211637311135,2.5867487316364617,1.4996461590141008
2021-11-18,442.309251323274,443.03507770094774,439.57569460199926,442.7711486816406,50625600,427.4583607249224,398.84101472699666,1,1.0,0.0033963559887313366,0.0033963559887313366,2.5955342511824986,1.5047394912272463
2021-11-19,442.65802009464244,443.9117045350223,441.61173927995986,441.9793701171875,57315600,428.0278120736387,399.27025209406327,1,1.0,-0.001788234321072335,-0.001788234321072335,2.590892827753015,1.5020486644247608
2021-11-22,443.86460275344604,446.36250768150074,440.5277630718727,440.7351379394531,72762000,428.52613857818045,399.6828380228731,1,1.0,-0.002815136320513001,-0.002815136320513001,2.583599111251051,1.4978201926743606
2021-11-23,440.40515793234624,442.1772649593686,437.7941450351035,441.3194885253906,73206500,429.0278385761103,400.0971330527489,1,1.0,0.0013258543184677674,0.0013258543184677674,2.5870245872898927,1.4998060840451062
2021-11-24,439.3118141030796,442.6203768755419,438.4917498727346,442.4978332519531,61858800,429.5560736614375,400.5190305671689,1,1.0,0.002670049153051801,0.002670049153051801,2.59393207009811,1.5038106400095528
2021-11-26,435.8053377166632,437.2758037551741,431.4976126635115,432.6287536621094,112669600,429.6765709163658,400.83853029945686,1,1.0,-0.022303113932366836,-0.022303113932366836,2.536079307605892,1.4702709799727143
2021-11-29,437.43596594042134,439.7830499281074,435.2302673557095,437.935546875,86268800,430.0004523265083,401.2076548424971,1,1.0,0.012266390451327602,0.012266390451327602,2.567187846608518,1.4883058978823156
2021-11-30,435.48479460121024,437.3982872450258,429.1693109652695,429.4143981933594,148559600,429.9774698114829,401.488318955441,1,1.0,-0.019457540595746226,-0.019457540595746226,2.5172366848662264,1.4593471254553818
2021-12-01,435.1454391380923,438.0015393624395,424.4468358250854,424.644775390625,131939200,429.7683445400767,401.71873145728364,1,1.0,-0.011107272655041855,-0.011107272655041855,2.4892770506701436,1.4431377590345973
2021-12-02,424.86156562340545,432.722910142391,424.465657744763,431.14874267578125,127637800,429.8224778003004,402.01156738980603,1,1.0,0.01531625410714943,0.01531625410714943,2.527403450521303,1.4652412236635934
2021-12-03,432.81724224030523,433.8823649056814,423.1555121550906,427.3972473144531,137331600,429.72737072242404,402.26416121990206,1,1.0,-0.008701162707899224,-0.008701162707899224,2.505412101869811,1.4524919213701752
2021-12-06,429.9516748417892,434.34423038043997,427.5291660360214,432.4590148925781,98977500,429.8344940232144,402.5646075251028,1,1.0,0.01184323860280001,0.01184323860280001,2.535084295190598,1.4696941297636017
2021-12-07,437.7564705046071,441.9699283158001,432.3270406361957,441.40435791015625,95484700,430.28821417564353,402.9510727030636,1,1.0,0.020684834191281976,0.020684834191281976,2.5875220934975385,1.5000945091496622
2021-12-08,441.80029512259415,443.02567377766377,440.03759434211855,442.5732116699219,72238800,430.7699787832623,403.3453228420373,1,1.0,0.002648034027800783,0.002648034027800783,2.5943739400488064,1.5040668104548076
2021-12-09,441.28185717622887,442.67692714355326,439.387234967476,439.5851745605469,61272600,431.11567273531267,403.705918381525,1,1.0,-0.006751509197993499,-0.006751509197993499,2.576858000529532,1.4939120895496252
2021-12-10,442.29985686872703,443.87399574484607,439.73596256863544,443.7231750488281,77159800,431.61008459074463,404.10410003990614,1,1.0,0.009413421397612032,0.009413421397612032,2.6011150507703245,1.5079749135795428
2021-12-13,443.2047772409396,443.55353753495234,439.5097418956549,439.79254150390625,87724700,431.9309652540059,404.4592089101947,1,1.0,-0.008858301224607734,-0.008858301224607734,2.57807359013074,1.4946168175559034
2021-12-14,436.5122298900504,439.0101347338108,433.83522726823674,436.7667236328125,97264100,432.12060283748855,404.78067671838,1,1.0,-0.006880102742867655,-0.006880102742867655,2.560336178951967,1.4843337002899009
2021-12-15,436.8233603406868,443.8363365662243,434.29714933729264,443.5912780761719,116899300,432.5704332390056,405.16685185626847,1,1.0,0.01562517031195987,0.01562517031195987,2.600341867803964,1.5075266671567122
2021-12-16,445.44810604774995,445.73087683756796,438.1240261643334,439.6793518066406,116568600,432.849214359305,405.51025981597365,1,1.0,-0.008818762818099235,-0.008818762818099235,2.5774100696258277,1.4942321470370976
2021-12-17,436.5890153307945,439.6065000272107,433.28776640816784,434.9998779296875,135511600,432.93355410716316,405.80368885193104,1,1.0,-0.010642923889250588,-0.010642923889250588,2.549978890423412,1.4783291480233103
2021-12-20,429.90142998069797,430.771659603725,426.742062864258,430.3743896484375,107134800,432.8331947166249,406.0481734369709,1,1.0,-0.010633309377612421,-0.010633309377612421,2.522864175975159,1.4626096168304363
2021-12-21,433.80807275170514,438.1593076705926,431.6324697258457,438.0174255371094,69806300,433.0364978860557,406.3662754479176,1,1.0,0.017759039739598137,0.017759039739598137,2.5676678211339103,1.4885841591392464
2021-12-22,437.7620345389874,442.5105393973741,437.5633706863754,442.39703369140625,58890200,433.40357772155966,406.7247904553155,1,1.0,0.009998707583211974,0.009998707583211974,2.593341180848251,1.5034680768594813
2021-12-23,443.3997928001732,446.65375838897666,443.2957555050396,445.1497497558594,56439700,433.8642119189832,407.1071283588035,1,1.0,0.006222275139333933,0.006222275139333933,2.609477663205654,1.5128230688969062
2021-12-27,446.5307614459802,451.496838871976,446.4834770173635,451.4495544433594,56808600,434.55383319444894,407.5483465287991,1,1.0,0.014152102053196947,0.014152102053196947,2.6464072574008783,1.5342326953563659
2021-12-28,451.8846036460607,452.91565229770765,450.3143740241347,451.08056640625,47274600,435.20194037922545,407.98150294549015,1,1.0,-0.0008173405721140226,-0.0008173405721140226,2.6442442413790674,1.5329787047273873
2021-12-29,451.1846940580111,452.6792341682965,450.18202169614966,451.65765380859375,54503000,435.8472624744948,408.41609151129217,1,1.0,0.0012793444127761067,0.0012793444127761067,2.6476271404752914,1.534939912468185
2021-12-30,452.08329420204046,453.0954349828374,449.9455357877482,450.4090270996094,55329000,436.4183120676366,408.8339316663998,1,1.0,-0.002764542344085963,-0.002764542344085963,2.640307663134096,1.5306965060845392
2021-12-31,449.9171424306895,451.07113645073605,448.9995994066956,449.2738952636719,65237400,436.92245258512816,409.2363193638851,1,1.0,-0.002520224435214269,-0.002520224435214269,2.633653495244982,1.5268388073470078
2022-01-03,450.5414331852414,452.0076256878553,448.2239477980202,451.87518310546875,72668200,437.5088341741611,409.6605866647964,1,1.0,0.005789982167270669,0.005789982167270669,2.6489023020172207,1.5356791768138438
2022-01-04,453.3034834561525,454.02239141771696,449.86032307936296,451.7237854003906,71178700,438.0662832418564,410.07912595569786,1,1.0,-0.0003350431949762367,-0.0003350431949762367,2.6480148053267727,1.5351646579559857
2022-01-05,451.35488393612025,452.1305447371283,442.95511542561405,443.0497131347656,104538900,438.26171186510777,410.4071914997682,1,1.0,-0.01920215969574557,-0.01920215969574557,2.5971672021581895,1.5056861810346502
2022-01-06,442.58622998244016,445.35776682155085,440.25924753685416,442.6335144042969,86858900,438.4331551019387,410.7278514291665,1,1.0,-0.0009393951020167934,-0.0009393951020167934,2.5947274360093635,1.5042717468110118
2022-01-07,442.6429392786295,443.8253383803812,439.5213883297057,440.8835144042969,85111600,438.5292476235998,411.02790777717775,1,1.0,-0.003953609347351783,-0.003953609347351783,2.584468897364527,1.4983244439718626
2022-01-10,437.6768993282456,440.5524733976893,431.90678546000674,440.3349304199219,119362000,438.60005871365166,411.3195199427772,1,1.0,-0.0012442832776731194,-0.0012442832776731194,2.58125308593387,1.4964601039216996
2022-01-11,440.0700665321806,444.44020928004124,437.0620210810528,444.3456115722656,74303100,438.8253745120287,411.64813776993634,1,1.0,0.00910825118624814,0.00910825118624814,2.604763787415834,1.5100902384384174
2022-01-12,446.08614756445814,447.6090928817036,443.5794668088616,445.5469665527344,67605400,439.0889663567623,411.9854395488697,1,1.0,0.0027036499274020187,0.0027036499274020187,2.61180615684058,1.514172993801942
2022-01-13,446.65367438215316,447.30636106377136,438.3768798065865,439.4079284667969,91173100,439.1014746748029,412.25830013511774,1,1.0,-0.013778655331078027,-0.013778655331078027,2.5758189800138864,1.4933097260087185
2022-01-14,436.24855229559944,439.9376320291072,435.0283082374195,439.587646484375,95890900,439.1205402359626,412.53023392963775,1,1.0,0.00040900039788804854,0.00040900039788804854,2.5768724910015997,1.493920490280826
2022-01-18,434.8769416667024,435.08504507309425,430.6865259809416,431.8027038574219,109709100,438.83356626033355,412.721999799566,1,1.0,-0.01770964832431854,-0.01770964832431854,2.531236985409351,1.4674636837734591
2022-01-19,433.3541241249757,434.75406657127166,427.0448280822137,427.31915283203125,109357600,438.3820206356943,412.86724510337166,1,1.0,-0.010383332446364357,-0.010383332446364357,2.5049543102893126,1.4522265204918727
2022-01-20,429.21094410901105,433.93107285742065,420.46118932552156,422.5895080566406,122379700,437.76270641690786,412.9639840382301,1,1.0,-0.011068178770001769,-0.011068178770001769,2.477229028172344,1.436153017748531
2022-01-21,421.46381809024535,423.828616436145,414.26538578156715,414.29376220703125,202271200,436.8423556635794,412.97721566180024,1,1.0,-0.019630742579859528,-0.019630742579859528,2.428599182808937,1.4079602675518212
2022-01-24,408.6655338392634,416.5639661506676,398.00503320354795,416.05316162109375,251783900,436.0270931521094,413.0078220892559,1,1.0,0.004246743674560349,0.004246743674560349,2.438912821026573,1.4139395139120792
2022-01-25,409.6398524787366,415.93967913794035,404.0494653685355,410.9736022949219,167997300,435.0446033145726,412.9875810962775,1,1.0,-0.012208918942906433,-0.012208918942906433,2.4091363320858443,1.396676840996554
2022-01-26,416.885580014085,420.0260392062578,405.66696143338,409.9425354003906,186391100,434.06020849440864,412.9572821341294,1,1.0,-0.0025088397132411178,-0.0025088397132411178,2.403092195181295,1.3931728026712977
2022-01-27,414.5586466067945,417.7085455157903,406.225098979547,407.91827392578125,149878300,433.0350345897566,412.90714274897175,1,1.0,-0.004937915194948683,-0.004937915194948683,2.391225929715847,1.3862934335197978
2022-01-28,409.28041120998864,418.0963872077387,404.68325664580124,418.0491027832031,164457400,432.4473509894996,412.9583065304069,1,1.0,0.024835437647652725,0.024835437647652725,2.450613072194755,1.4207226376493292
